GSVICVC2 ,GSISSK1D ,GSVIVV12 ,GSISDRV4 ,GSVIU109 ,GSVICVS2,GSFXCA02 ,GSIRCA03 ,ABGS1176 ,GSVLFRU1 ,GSISEFE1 ,GSIRTR01 ,GSSWTR01,GSIRVA01 ,GSVLTYW1,GSVLGCW1,GSVIKY5E ,ABGSCAR2 ,GSVICVS1 ,GSVIUS3L,GSVILG10,GSVIUS31,GSISDRV5,GSXAT02I,GSVLL2B1,GSRVBA01,GSFXI001,GSISMNQS ,GSISMSS1
-0.0012484233627627246,0.005914157550792656,0.0013261899517855468,0.0032030442642464337,0.004783377300105136,-0.0005373725470493255,0.007795554951932512,-0.0016876036828993544,0.008271756247198446,-0.005651037484765577,-0.007694200481195221,0.006617762826075915,0.0060426979001755275,-0.0028427619034259713,-0.00858987433709004,0.008203504870929924,0.0025357503649567586,0.007278812076230445,3.5927473192486154e-05,-0.00828627660918168,0.0003207838095265008,0.005716844550041528,0.0047333962563145615,0.00418799938412683,-0.0019901008488379143,-0.002147873867262316,0.002323367921601142,-0.004518271827227591,0.005499770790397079
0.0043863092351608445,0.0014320394477782524,0.0022125396687328403,-0.005141149564651586,0.005562919957744348,0.0022229937572942828,-0.004115065091474306,0.004003507353901941,-8.44426120187349e-05,-0.00436731885171039,-0.003759909885153464,-0.004381533495008074,-0.006581204545286234,0.0027638416942652655,-0.0064340834275389575,-0.007932933228749453,0.005794422848897517,-0.009932006472872183,-0.0013292040884569315,0.002945886335976395,0.0004579553880846672,-0.004558755918586073,-0.009544211232502106,-0.015417693554815978,-0.007865556599744371,-0.0009396925645757074,0.0059758652326821066,0.00989145239489358,-0.002020633236181438
0.013365793542355543,-0.003921097353741111,0.0005611120681378634,-0.005990262428647383,0.001988065082792815,-0.005357357428373226,-0.003121783017626989,-0.01057605161561367,-0.009307582144753742,-0.011766785828409083,0.006275941206741668,-0.00997744927905702,-0.001427460942213762,0.012148917420927339,-0.00509624870662564,-0.0066548091923846215,0.006345496441502818,-0.01660346901642483,-0.005702812196416863,-0.007522284526058763,0.00390953020839513,0.004529851057800198,0.007489103913140547,-0.018128552621181675,-0.008606588426432391,0.009096736000551551,0.008126044199387894,0.007670127314035177,-0.0021464357809563243
0.0003965121593933849,0.007208089679419537,-0.0004237018563127879,0.004160454148888229,-0.005009283090942134,-0.002385737021136178,0.0028703389095170507,0.009021225880703063,0.005255841761844829,-0.0040546654676444464,0.0008893844046374507,0.007688032453183926,0.003176771359655171,0.005601860304915334,-0.000973336182302723,-0.009031338508028373,0.004704493186293065,0.005518687089118608,-0.006502775495745859,0.004066047682325858,0.004477450493398448,-0.010197239390596241,0.002367967602442816,-0.005272859809160042,0.00790676533343779,-0.0053350944551779555,-0.004716678943896027,0.0084333158038727,0.004616427343456535
-0.006293136039637385,0.001721679236978551,0.004995085324042924,-0.009003712407603387,-0.0053265813394845155,0.005485148220172612,0.0027170250641419267,-0.004260452988299053,-0.007420319076790177,-0.004032959914435806,-0.008013492346310153,0.00019181487514482887,0.008164012134363999,0.002976963796199912,0.008826907143769193,-0.002487852645902718,-0.0004981633656672641,-0.00805233048040452,0.007747602344818705,-0.004875151540083907,0.0029953890196957964,0.0027697353842660462,-0.009634432516791726,-0.00513962180376405,0.002762827783494474,-0.005534468294675887,0.0063731103523837745,0.004934774888868829,-0.008903690090073786
0.005399084193312638,0.0009155626382189952,-0.001112431106960515,0.009522357315143328,-0.00654689741007972,-0.008105240098956724,-0.0038884706425460153,0.007164641545872018,1.3633192503557999e-05,-0.009463006177056341,0.009247207229729751,0.0057260910879267345,0.00722023478593102,0.0031369637320505374,0.00012507612964765178,-0.0019198841009399111,0.006988555692976018,-0.005860463369557829,-0.005157268374837088,0.006473019636921105,0.0014910201107657672,-0.008361038777839669,-0.008974278988361672,-0.004477226026304454,0.0031852831823232196,0.0038606695043257398,-0.0024883583187384744,0.00584619823640471,-0.008193318305077501
-0.010078116620097362,-0.005650447921344134,0.0058478513113739816,0.001611298467071891,-0.007732612055857686,-0.00419950153412187,-0.0028364638013674494,0.008090124976023549,-0.007718531164326976,0.00565122758004908,0.017165969455707045,-0.006666759372314101,-0.00457832383533988,0.005890687404126064,0.004091767458000992,-0.005405149028802905,0.003802530852274339,0.00015519480181798884,-0.004871395524746522,0.0038683204334614557,0.005021038955119358,-0.0022511122981914576,-0.0006481354178968496,0.006865568743949136,0.001597380953391203,-0.00565963009463315,0.0013332524753324512,0.009881771681964748,-0.00014871086354962572
0.002199120702339073,0.0038780138321610246,0.004554653008429419,0.0033105502513747316,0.0020902350974222744,-0.0026852068717879403,0.007065173608120425,5.724282406913226e-05,-0.007154749264331437,-0.00867218116140791,0.0055483702777295845,0.006737060273248494,-0.004193766289634927,0.0013486638388313737,0.009075907287988546,-0.008185054253395007,0.006603658240032579,-0.006428320643330123,-0.0034636585032343666,-0.0008418914099846359,0.003668391709401973,-0.0001691215816587705,-0.00363565440369912,-0.007060020778258425,0.0006642072065308556,-0.00022978994889645972,0.007622873835294237,-0.006855464713529619,-0.00933261628782459
-0.007905081964555066,-0.0035424818753562117,0.009338277905921571,0.00865736397468908,0.006791543241222598,-0.008500073705233159,-0.00017444021856911017,-0.006631837788556221,0.008156643544365594,0.010869041710484188,0.00011206622007645583,0.007716169705199691,0.0020118106915157216,0.001724986388250213,0.0044766520381374604,0.007159898694521922,-0.004856859450633916,0.008738545904318946,0.0028615038285991928,0.006932586164407766,-0.00895118311891197,0.006473614425379544,0.002502000175365795,0.0038394883907887415,-0.011514358306491165,0.006433387638348236,-0.0056681478092845345,0.0003018154018092894,-0.010109177795698789
-0.007087946814746639,-0.006528140679113564,0.0024219551957777195,-0.005596368988606038,0.007239155374393661,-0.005841620234184521,-0.0030439341245166902,0.0051744395290258,0.0011479364491329184,-0.0035135274673934033,-0.009000303242714298,0.007173276670656926,0.0035709938414557312,0.010019726474062653,0.0020215793581757017,0.006650243480409816,0.0010959638159241355,-0.005137642636303079,-0.006491642661774349,-0.0007721323093849604,0.00794707141096344,0.0004117416060317233,0.001704996227516373,0.00945819932462456,0.010559607761167503,0.007511313713142398,0.0023835750537848015,0.001131526981072762,0.009564465100230056
0.0013319689037536659,4.919232069575542e-05,0.004260894593145896,-0.0068352285858418625,-0.0010705959938111895,-0.00011223255491535182,0.0004779486857413239,0.0025309535611646745,0.010081999517175939,0.004668586146098574,-0.0074342623892529784,0.007181526996182947,-0.008765526473199876,-0.0033386729459355885,-0.001145370508903948,0.00011165075430875308,0.001159357576083037,0.0005429307262005386,-0.0018040602126079628,0.007427726929371354,-0.005211413351777449,0.0069953053859628895,-0.006082316399428769,0.0005267249158962106,0.00900315448067314,0.0018356712822972937,-0.0036001017839391064,0.0019195269277968892,0.0037029827980290583
0.012044044668934823,0.0007770633566470173,-0.007051687095439914,0.001228392713175242,-0.006130518075125068,0.008611515652105899,0.009025221446217166,-0.012987003241066023,0.0033468899043631872,-0.003413184535444372,-0.009722418881458073,-0.007268922361028059,-0.002418321678625303,-0.002895162216464172,0.0024025463674372327,-0.004033110936097678,-0.00525293461596699,-0.011278253192448667,0.007682799426177633,-0.003573588120738762,0.0018965951303712197,0.008638697011506982,0.00166587453184696,-0.005084029183731699,0.011159701691643265,0.004902942647430286,-0.009066550656993367,0.006460291623341585,-0.009152559548938564
-0.00760718933606779,-0.0047133681601786775,-0.0014460291617960285,-0.006202182569664768,-0.0018345664823385872,0.009925524207779715,-0.004752172396154661,-0.0008327418377353487,0.008549008032475205,-0.0003063213918480228,-0.001978156722177423,-0.0022669168810380684,-0.003629853000716829,-0.004245296915760037,0.00699498813433155,-0.003339496880227762,-0.0003626914760251649,-0.0007842086890718488,0.0056850669776378334,0.006097438848064544,0.0077615712698744415,-0.004148531816605761,0.006199533475405506,0.011924854134250484,0.007163517954434002,0.00010279086595176767,-0.0035019104097140587,-0.005525053922868373,0.004433765778574317
0.00038054928681079884,0.008513086672467828,-0.005621266510401074,0.0008546475563254595,0.009499684179736137,0.006621832251231551,0.010510640918462174,-0.011229260230176388,-0.003682973476513447,-0.006197866499319244,0.0011582712905950805,-0.009692841378096635,0.0037335295946994296,0.011883954712234586,0.0018114719365837932,-0.004898642375999402,0.010630291307476895,0.008368672193238828,-0.005107354444539381,0.001530377283179075,-0.004482032396096087,0.012715726384144027,0.0011470765367212823,-0.003238239224156976,-0.004432634091806591,-0.0006371969613353512,0.0030660249894100943,0.006590806917553772,0.002182205386955731
-0.008035032194606023,0.007911181414187956,0.0027482853336835756,0.0015526814833083658,0.008354007068794002,0.006342120369259385,0.0067698211268301615,-0.00804283051783523,-0.0020170273916003123,0.0026847702885747816,-0.00808994938074742,0.004782040732426815,-0.007988680779256033,0.0021503839725836114,-0.0025192953403107288,-0.007682824287396594,-0.009289010241578256,6.565431649457388e-05,-0.006752253582477202,0.004965924514087864,-0.005301688065727605,0.009499925642578936,-0.007600566474435713,-0.012851884019274373,0.0028984655181037867,0.00951403951922105,0.006677819936362119,-0.0038267278328717024,-0.000808542647876334
0.002518439285740646,0.0006036672681120504,0.009317613681266329,-0.006927333345976734,0.002246837919843706,-0.008999576365983543,-0.008167605139588955,0.015108243136485735,-0.001028197344702896,0.006870823204463435,0.0009163090162994693,-0.007317275036158226,-0.006668858253694571,0.0040965844966969955,-0.004369603981538312,0.007320879811075528,0.0025039798293703657,0.007740290918842404,-0.005988262597551779,-0.0017581838528101584,-0.0036762719840069662,-0.004214648393677119,0.0014566632332987466,-0.0026839096232854145,0.00020923285343332868,-0.008875368307835868,-0.00841371643962549,-0.004031961362165362,-0.007763229197947403
0.00097555202937944,0.004367530420553768,-0.0005769901222018431,0.009733817690266487,-0.00565007923326746,0.0018026175707269692,-0.003832096704689311,0.01040533113513625,-0.003553788031760985,0.004648430814682542,-0.00535908775874955,-0.0014970692336557269,0.0016017456725279631,-0.013561250899727307,-0.00026775909965696823,0.007912686862404867,0.002692947731323913,-0.0016552120106901195,-0.005189503680958983,-0.010680672774262665,-0.00245992945524251,-0.007446331564793219,-0.008284992013514582,0.01716504730127778,0.0017094784778307445,-0.007397511632427292,0.0010556195322617024,-0.0018603957081092734,-0.007128191766268213
-0.010103354697695698,0.0021060107539055605,-0.0001567995021633363,0.0026246521135963024,0.0052179804855075436,0.010186707909790248,0.006760391720034081,-0.0008071219247285551,0.008536360067070863,-0.001542785777868468,0.010533607023222029,-0.000830581432322672,0.011631590413900293,0.009232613076624003,0.0073041981743060865,-0.0023001138927957092,0.0034940421301591067,0.010584510142631544,0.006989572464099121,-0.0075382762780244975,0.0028692407792865185,0.010994885940833922,0.008338138123641274,-0.0001293947408994901,-0.004100246361638013,-0.008366195204905535,0.005394747859387583,-0.009670327136088402,-0.0014815324633965282
-0.0020287926392954774,-0.0008965499367614219,0.009890428925162134,0.011857737826273845,-0.0014624728611640023,-0.004617261662154217,-0.0014063328028294819,-0.0044574293456000665,0.004593616105306114,0.00935630594628733,-0.008293786302486592,0.009116311347961415,-0.005629486360948803,0.0058057714579757705,0.00048259469139377153,-0.003515781983098101,0.006891981194068643,-0.008364517649768526,-0.00152813978754067,0.0007455085185388763,-0.006454146640469097,-0.0074369452646335455,0.005321839940218838,-0.003299335212437739,-0.007666105017345646,0.004101038226439613,0.008847850844100837,0.0008944815790739667,-0.0024863075573529157
0.00924550317325393,-0.004728601704072697,-0.008043581444282726,0.004280566440944966,-0.0031764971113321283,-0.0023794245924476836,0.0013983944806306176,0.006948680625769102,0.00962758732957446,0.0033055307025517365,-0.001974401898145972,0.004021698281396291,-0.003083651897448136,0.0013228557885725948,0.009281507912846435,-0.008911945297814215,0.005357213530951832,0.008362485988992118,0.009938785579161209,-0.0033675596584193668,-0.004196038182882214,0.005777483799190181,0.008942083425687449,0.012414335170478897,0.004996656423224076,-0.0063589610897108705,0.000878850045912408,-0.0010072815276697539,-0.004694151099597006
0.005843535724766077,0.004256387363723011,0.005464075355828898,-0.005213438683907612,0.007090307869864362,0.008110230182359263,-0.00205334294208813,0.005256193193912936,0.005319087735997641,0.01216245501415287,-0.007129833519029025,-0.004510133884278643,-0.00022062366035589505,0.005375705030168732,0.0001893097657799634,-0.008689838838830247,0.00554929635991922,-0.0038292947951159115,0.0001313086475746265,-0.006414234961673726,-0.0006531384173790525,-0.004965270038282907,0.006105017771110608,0.003342486374402982,-0.00836437801561107,0.0010135104909968808,-0.00017039556541218435,-0.0006287129242386717,-0.009959749846465396
0.0028430958659509424,-0.002241942020988974,-0.0022194309544041686,0.0025544503569331074,0.005147985680132188,-0.007736034487162552,0.009250155354556125,0.006947401289418743,-0.0014976579043582084,-0.005114739905657328,0.007515911899811218,0.004135649291181433,-0.0031474126880072593,0.00915784731797225,0.0010737440233417506,-0.00032343712126956664,-0.0022073217189231397,0.010608442271178936,-0.00864376323834437,-0.003965594191455015,-0.006698150945450653,0.004228013376656619,-0.007301129367963082,-0.016743557885723938,-0.008942950368545474,0.0027881659762763714,-0.009187906859858541,0.009018301872077352,0.006042460691942102
0.007443246668856775,0.0029670667000763597,-0.005396771834174367,0.0069806669320306835,0.005394588559607536,-0.0014746560769908507,-0.008347989436501736,-0.0054320823539895325,-0.0017823940880607957,0.006488360364255791,-0.004215342569346963,-0.0005073082897649745,0.005585779031876234,-0.0018412974558218301,-3.482313484228991e-05,0.003839261217665391,-0.003988735489953449,0.0045329260785912295,-0.0026614021271986156,0.00015330672046611653,-0.0006635298925836738,0.008522427684500842,0.003312980339189577,-0.009924822456181571,-0.003688425101874053,0.009131480285313206,-0.006736442208566729,-0.0015785168009337224,0.0049739348319356586
0.01050975151114468,-0.002074068068709314,-0.0019721933380796707,0.01067846363977145,-0.007476207773669937,0.009116704504129661,-0.0008480765307050657,-0.005323869844227457,0.00303976460499089,-0.004875316713605253,-0.00874264275938887,0.00648673979997071,-0.0005755979378080088,-0.0036766365837779076,0.009445448239478548,0.008187598555293366,-0.0037744737777460546,-0.008978972459826734,-0.002182439109453434,-0.010632481306618695,0.009410234712173145,0.005002218761280026,-0.003212174661265082,-0.0011821902530861333,-0.0074374828873519224,-0.00019388635223233902,-0.008233842196050896,0.007995390801303131,0.004224641448513927
0.00012870804075304498,0.007851828037540313,0.0018882393318973498,0.00444479638135166,-0.007991335390920735,0.0012452703128723805,0.003830575054005694,-0.0002981978237940352,-0.009514324485304875,0.009667256323433106,0.0021816431641617107,0.0018393618935856801,0.0041383060698260005,-0.003803810687818783,-0.010956949141741546,-0.00866570817521963,-0.0014523736892957766,0.0067135702120666284,-0.005763278023499066,0.000866565562017267,-0.0043425343861101025,-0.008475002809511308,-0.002031134752722871,-0.010715109855318743,0.002399190448201407,0.008275460960205561,0.0072883470282650445,0.007329208518463725,-0.010482501246864877
0.0008441755115664133,0.004213233417672558,0.006072383886433483,0.011406990147074046,0.007312150065294211,-0.00497810820286212,-0.0016030459724757531,0.001165977433424125,-0.0004611990800928803,-0.009402176020205062,-0.008832723628085883,-0.009546739910014455,0.0021023668981272297,0.0028101143468149126,-0.0027998367782922006,-0.006910023454927199,0.009660234742535688,-0.0008248827336025067,0.006820431028606814,-0.007085528628600336,0.00022629680884695227,-0.00279293004548129,0.00950259530234666,-0.006572815650551585,-0.007671160836562826,0.0035648430747381465,-0.000977168612040158,-0.009345513809764954,-0.0126209408857151
0.01366927972885882,0.009686128545481214,0.008999698750305563,0.010607922200480402,-0.0036437231285522498,-0.0008061366633045353,-0.009116835843747867,0.005609636029335143,0.003305014918611836,0.0015540153647557108,-0.0009590086680056466,0.003789581952425296,-0.0034368731438861027,-0.007976516992251548,0.0032241083127201664,-0.0038771929655075418,0.0029491891608368235,-0.0026571325346742627,0.0022600729777263,-0.0014675170448695898,0.001988480103757457,0.002317658467417389,0.0050371257609764,0.0028485709701202904,0.0046641476911206525,-0.003981187289108455,-0.007648002584732217,-0.0016930151250182084,-0.0012983729168931403
-0.00766110231143886,0.005924083185790697,0.004756174460524868,-0.007464465872602364,0.0009020284700089777,-0.005326560639851003,0.0019833247173475467,-0.008034190664515878,-0.004326021147100715,-0.007772785949498827,-0.004029475513842737,-0.00938599115066088,0.007575333451226965,0.008219952297024278,-0.0027141095315365727,-0.006778584097298781,-0.0013119114272089143,-0.0003192565931198505,-0.007472081034910534,-0.007522907168952614,0.008864287820186369,-0.006327933137491381,-0.0005113956935405995,-0.015955157898538633,0.0034418128241345785,-0.0013993585801963903,0.0014906524361538026,-0.0036725705075757323,-0.0036661616216695425
0.0048641205633721905,0.004853105751496798,0.0016348987325765971,-0.0012572381347090594,-0.0019626459634263294,0.007205105251109444,-0.0005676625988894145,-0.0013848410308600874,-0.007965956524943968,0.013171945785976935,0.006451058833748061,-0.0035215084867339643,0.00408403320306962,-7.445368155018168e-05,-0.0026236719473462333,0.005234413860003998,0.008213120258163691,-0.012024111431994158,0.008174241266229228,0.005991530264835653,-0.006696765338082604,-0.007263245518667555,0.0009055793769269741,0.0011756199031447093,-0.007312912284928398,-0.0014553544551584301,-0.0077416964506766064,-0.0011674783933513615,-0.0005339153903948031
0.01035022080141028,-0.001826899398450359,0.0028735663621083547,0.001907084270613257,-0.008663557582000355,-0.002047365192563093,0.006815384115572294,0.006536824027969027,-0.0033313714047011047,-0.004014930274662017,-0.0035433695211747893,0.008066116164982616,0.00980117132983751,0.006747213522381839,0.0071239231981683766,0.006423735161349684,-0.008293882298318803,0.006948486273531817,-0.007682199212816674,-0.009464740436427742,0.0022140454656959965,-0.010510031227182429,0.004005539621206637,0.01511860787919823,0.005504870677975481,-4.702475036543327e-05,0.006869433671745117,0.004344684027391486,-0.00897783752308227
-0.008798107129628618,0.004788795141740546,0.007240392422495127,-0.010011927190870004,-0.003780753221840952,0.0015214920327713374,-0.008914196746827668,-0.002433759727997005,-0.005609576629282978,-0.00215805309786841,0.013893905413291437,-0.009113450954072717,-0.009314789778699272,0.0038748114324117654,0.009392008710108741,0.008620395274047654,0.005068001657642812,-0.004384220917596673,-0.008544548873045201,0.0025483031217012,0.008055217778262028,0.001271198810414244,0.008623134044463252,-0.019688436233023632,-0.006606652330724366,-0.003727854646023629,0.0009291747267405712,-0.003919046209308263,-0.00338902969966431
0.00392376788872038,-0.0008533666429620644,0.000608139583830349,0.0031596020952461158,-0.004225193072906735,-0.006849456051685392,0.007965596786217862,0.0011429130062160496,-0.004288123453261647,0.005986351009672734,-0.0077108718760949616,-0.00856831191630043,0.0050123795867860555,0.0022137673252694474,0.009209992384828801,-0.004314018391582459,-0.007277075865557323,0.009194466017185323,0.00921890762158448,-0.007613670088306855,0.0016605010511666464,0.002164514696643193,0.00916099575969878,0.004129602030882766,0.004789445808603038,-0.0005663194524335892,0.0026725314148435785,0.0038499893611227097,0.0003163195441642404
0.007919446763289484,-5.13218004479522e-05,-0.010157910776367582,-0.010727159479421062,0.009635467435009249,0.00797296457560132,0.01003787555307803,0.006509167748947251,0.00676420930485928,-0.007856961100506495,0.00274033947696368,-0.0024631177870754867,0.0005411281600733182,-0.005616985151986468,0.010586616309122941,-0.004879092934670899,-0.005519521029135556,0.00719854755554775,-0.008774993280741246,0.0066198969037078,0.00044422384533068505,-0.003977106935471752,-0.007354432463350601,-0.006028405045150725,-0.01080758647400236,-0.00987630201108948,0.008794193048299473,-0.0048715798118057554,-0.009475265515112869
-0.01234332989268971,-0.009090170193570434,0.005868296059404369,-0.006475551691978832,-0.004643051818880333,-0.007291948300407309,-0.005295855091901941,0.0007975961875898809,-0.00020067980946772348,0.01096681773044954,0.0067757083033205085,-0.006993728027859411,-0.00945172152736709,-0.003688624842729249,0.009136560384239783,-0.007089652400143907,0.0031122465746611623,-0.00392235209543466,-0.00660148823685503,-0.0006782741407296063,0.002434191109340723,-0.00015412915485906419,-0.009088033225945319,-0.0035117374785044804,0.004601314757366357,0.006981827662316452,0.005282663745150464,-0.0060893199645120025,-0.005169140900601022
-0.0013871352311782973,0.008693654391965774,0.0067020102400542625,0.007833633602785285,0.002056205781379567,0.006083248897435378,0.0002683510342997588,-0.007309534499508781,-0.0008549101138988276,-0.0019217105176435655,0.021742637896677443,0.004050890013346082,-0.007386091658159209,0.010218918521115507,-0.0030394078778988596,0.0031408318208172585,0.0033636281925911228,0.009378628005785627,-0.006151179932712371,0.006535039083895589,-0.0011673789257442807,-0.001427431460895694,0.006813627220598388,-0.013424690224236669,0.002429625619044161,0.0027060979829126326,0.007379058577492294,-0.004576284374965933,0.0007332030503982047
-0.005217955857581561,-0.002794179044084003,0.003816019591608704,-0.009551147946393036,-0.0036949505805540976,-0.008662009355140008,0.004465387274521948,-0.002974005922300697,-0.003959038529350839,-0.007433716130637121,0.0006735253665231273,0.006610930408746068,0.0030554365007381254,-0.00845324644802398,-0.005397721190735878,-0.005767613460144972,0.0032853902165105764,-0.0014734713093259655,0.003691941630634946,-0.003305207377531654,-0.010360096859241526,0.007770352361236653,-0.007757071654329195,-0.0012361642975948065,0.0031063699181992158,-0.006302630256199013,0.006907332017714436,-0.0015812282526486907,-0.0072219784070499254
0.006809841940941597,0.0006131255559141255,0.008461878313398265,-0.0008471753193472036,-0.0005425008522939475,-0.0012162348151587418,0.009240903486529001,0.005034986640305066,0.003974727271162118,-0.005413251937414032,0.0067719035570493295,-0.004252303731507705,-0.0015634520729943698,0.010741366136059026,0.0019609126290191514,0.0028322886547061128,0.00934041388344714,0.004268840383282155,-0.0024913832225743086,-0.012578855231636293,-0.007994880753404321,-0.0023384935957347294,0.0092454893755444,0.01215264337018415,0.0005123151180634535,0.007875311964470005,-0.007220184188149563,0.0005342343587992487,-0.0016567326518729807
0.006649766266430056,-0.0012111808127630238,-0.0019559647093080616,0.003456846103635972,0.003148245224791987,0.0007541962881859622,0.007746415903933311,0.007956289989591404,0.002791371827225114,0.0038335977656071326,-0.008335167809531136,-0.0035010706127192688,-0.006314466251680895,0.006169636715449482,0.0010613481690411855,0.004818677229065457,0.005198818650030579,0.0021614549351486614,-0.005152402369263352,-0.006370476561481101,-0.008190443559775686,0.0005150455852141363,0.001310243166763805,0.0025785137071798817,0.010175923670511657,0.009023377243474778,0.008256799881557782,-0.005050799626677818,-0.00648882419682659
-0.0052716666602797575,-0.00012536152707830675,0.002234477790514682,-0.005262971205666597,0.003960333623070181,0.007873117948860885,0.0034630189166719623,-0.008012485997326253,-0.008809090081033366,0.0024198054595304897,-0.004910081564905831,-0.005054018388369377,0.006362659709979815,0.008972556506085172,-0.0015600117997952127,0.010953496121079292,0.00488495111380306,-0.004857632951728583,-0.00881702479727214,-0.007270234278535798,0.0017641613203654167,-0.008818208510925593,-0.005920941869500846,0.01042866218139534,0.0073501211231298234,0.008145880552669451,0.008891150375439189,0.008687971900132782,-0.001245630010432262
-0.01186661085988194,-0.0029915960455999084,0.004213169193873093,0.007405306116717251,9.475930406038611e-05,-0.0024124504235840385,0.003187615062603777,-0.0002880409428949707,0.008341161137706493,-0.011036398843232143,-0.0025550655571195584,-0.005338466558706263,-0.0020893400294104076,-0.0037216123520945462,-0.006329316326836094,0.0011624654858113353,-0.00927945935534394,-0.0008259802072688384,0.00400594902704436,-0.0006652724621151615,0.005945236795959535,0.0011773904301608058,-0.00752567896432919,-0.022684265228801827,0.009661278644866926,0.0006473884988307879,0.0036522792391436923,0.007245950680027425,0.007771820108032251
-0.005797313134199308,-0.0057719582497368,-0.0285758970850239,-0.025228172979021943,-0.007714889635648554,-0.013518161229901418,0.0029516275387030427,-0.0001395046651563403,0.00297493713395453,-0.015746779004664722,0.005404758613617921,-0.005480725362704118,-0.008233725372503109,0.013714386400986286,0.006074975361691451,0.008675232383241496,-0.007512067621095218,-0.010834269610588625,0.005876645293116833,0.006737238078256286,-0.002662296663830879,-0.015861196760208734,0.003735497381622741,-0.011045534856521445,0.012029077667718435,-0.00910667195227175,0.0098521428830903,0.020511962702047172,0.0036633912397843176
-0.0017739149946287356,-0.0075747073271294485,0.0016945007430472642,0.01477288020017072,0.006796319375677673,0.006416603470050498,0.0006788243488148129,0.008685059079220613,0.003844026941868887,-0.0028454214509844927,0.004568212370392671,0.007439838490457702,-0.006977104812017253,-0.008714140731770908,-0.005416749693076256,-0.002162336262776991,-0.0011676664535205704,-0.006756020869255017,0.011255803793004967,0.002741104875949929,0.0012546478280602538,0.008214638062346881,0.002639377965937599,-0.0038597457440455365,-0.009879741118710792,-0.007323164539178451,0.0023688258858726254,0.0017851460405245972,0.003752987932243151
-0.0013397902606658903,0.001157045463784842,0.00032497894161816546,-0.009832945434525587,0.010118044953707571,-0.010242853509608095,-0.00887719679243935,-0.007220636062596512,0.0057191672924427105,-0.02140064871478735,0.0006530542546639949,-0.006564312850309963,0.003287061631041692,0.002999929216995472,0.00032416726822064425,0.0009485861708701819,-0.014540147169160099,0.0027012896127127286,-0.011384417598492092,0.008466737541875526,0.001313750122276257,0.003037545774264163,0.0020947414163684642,-0.013748016220142854,-0.003018442820482004,-0.0038031252029464093,-0.009939605834990633,-0.002243476279219088,-0.002135886631528967
-0.0039995887258785215,-0.0018519822769100273,-0.001389282906704475,-0.008731923652360092,0.0005476978630016283,-0.008709288436106721,0.005725030964658725,0.0011039303320358657,0.008054531467236494,-0.006903873736426022,0.010950433135034007,-0.005119399433847564,0.007120038820850021,0.004077647629585856,-0.007242050777729183,0.004061060426553388,-0.004701653109985168,0.010871170134687481,0.005818968792083008,-0.0007451684040582138,0.005891511337560588,0.005053808214843217,-0.003156900286486628,0.010200420958929639,-0.003174109632546838,-0.0007320090993159951,0.002703910616548662,-0.0023819438359643707,-8.845894770604127e-05
0.0014750699488700065,0.0013628288130255988,0.004511977756791946,0.010011830259610667,0.007093652781972484,0.010025624610189153,0.0053248378548864305,0.0012192919805833918,-0.008868980804980258,-0.006984332936656432,-0.0005557441554327643,0.010561683993635228,-0.008214707451440302,0.0010604557887899395,-0.00027926489272750454,0.007309016132265503,0.005088706033674886,0.007790370615113262,0.0004774014491378993,-0.003414586472547934,-0.0034600747649893744,-0.005933226850297935,-0.0016601715584377407,0.00232871185683839,0.003789040615208997,-0.0030937687773078563,-0.004418472422870643,0.008061346607072592,-0.008400492710020697
0.008788095015893567,0.006144247921461996,0.012379539494038135,0.0012770229679010762,0.0011976728405432068,0.0058699234908976975,-0.0033902234258545126,0.006449798442426894,-0.0077209223339299495,0.007756168820180089,0.001610059908396395,-0.000177591781989429,0.0033632458049180905,-0.007839142763314957,0.006068955191460342,-0.0033711220991274283,0.0010479093011419027,-0.007702534401197012,0.0011847889333292533,-0.0013079155302395007,0.0049099450210624285,-0.003420713642179419,0.0009960129632369417,0.00540245144521341,-0.00908353359334761,0.00319122181151168,0.0005314765606888924,-0.003437837528792196,0.003609890874308786
0.007940963115213362,0.003649741854036092,0.0052361790482995055,0.0006956986630772834,-0.0009707353904003874,-0.002745573870124054,0.0005446874851057156,-0.006963355683836027,0.0005550561723221172,-0.007823508560245896,-0.0014837663214885628,0.0004935197308414696,0.001080662425464511,0.008569029279577502,-0.005673242960191818,-0.0034098871429158266,-0.005878574284129661,0.008300945402314495,-0.0005332081940563431,-0.012624710785950552,0.0027296103775068695,0.0018890038283638517,0.006330296182460933,0.006101942304053349,0.0014858579798082787,0.010171201711191215,-0.004779996024514483,0.0054530107501478235,-0.006232106919485207
0.003566032028334161,0.008469478135919485,-0.0018114438657138095,0.007802762040187568,-0.002430265432188832,0.0080653103257383,-0.004776558713541957,-0.006688057490709713,-0.008634947508913658,0.009739116183929012,-0.001538029655124072,0.009547485861348987,0.008474112668596621,0.003935796615740166,0.006422024386668157,-0.009075503083252945,0.0047069313409995725,-0.009627151758765924,0.0047462093302857574,-0.0008373796974342947,-0.003810108054147576,-0.0006378516156006418,-0.0020514237215939657,0.012969675250948463,-0.00869729032786828,0.004420769146095645,-0.0060383599491888275,0.00481971391078855,0.001099678723972368
